,Portfolio Annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight
0,1.9457255924797856,2.377165026050769,0.8185067385549829,0.14207990716981758,0.08613838986107872,0.04393922874799113,0.17678803055449765,0.1553086486669218,0.009417123298734701,0.01863122447523013,0.012659782775615065,0.01200784967783666,0.03104902954230576,0.09491291739608178,0.21706786783388912
1,1.5997631263051426,2.198342069175702,0.7277134658597493,0.21685443748205366,0.15602116767825655,0.031649940575009104,0.1203615441572817,0.030361554076765503,0.0061679058541543545,0.008603250328309959,0.007333144100781405,0.00346097455234409,0.015135637138159918,0.27914890954829336,0.12490153450859048
2,2.4313701721462966,2.637763448005594,0.9217544408633948,0.08412906457561267,0.11727582213925916,0.09062418963236905,0.11184282064225319,0.13015978683250812,0.005855138222870758,0.010634131166451927,0.0163577838598796,0.0576086707080445,0.0074919236990558654,0.18116289594252746,0.18685777257916766
3,2.1036038194132356,2.1859851210867824,0.9623138781326243,0.0756535584531026,0.1690251306671891,0.15398639113853882,0.1287523342353194,0.13197706333410703,0.015008671846341588,0.01695944688059333,0.015199041736112279,0.03314395082034675,0.016054434449306834,0.13909643709719355,0.10514353934184884
4,2.040550809535757,2.260589857243658,0.9026629943495391,0.14057048219580526,0.056781636799110705,0.15768208461902342,0.17340404392271258,0.10150008378451904,0.027798338841393367,0.00043226751268968705,0.005801117512732662,0.039093653206321216,0.0013531319440526005,0.1208863586122921,0.1746968010493474
5,1.984682125546211,2.6883084180485506,0.7382642974376045,0.08820297061616998,0.12985122747438993,0.07936437444166898,0.1066143746225632,0.07888380533753105,0.01660005131846294,0.00706532035754558,0.006648466578373392,0.01182979765761899,0.05450988793890882,0.22172598930935006,0.1987037343474171
6,1.5681763746504096,1.6221868257252623,0.9667051598383527,0.10224496360923799,0.1602195221160387,0.17574587710069364,0.16668754491856666,0.1868858910132287,0.018420838919963132,0.01590182501429148,0.00776838451941383,0.012867416593758603,0.006110391854919483,0.10006730291985043,0.047080041420037334
7,1.46312641860602,2.1799890317828736,0.6711622844310472,0.057189644887240834,0.19541324472020233,0.17029593939072732,0.12992099811375799,0.0713055520689584,0.0036141723068943187,0.0022832025389782594,0.006169297794273136,0.0031688356248219507,0.00541606565452568,0.19674596142470796,0.1584770854749118
8,2.193099203116522,2.604261902059657,0.8421192973648484,0.18079979037840532,0.15182999903310956,0.12249122214653341,0.018470498951420847,0.1409907280967501,0.0022137476426389775,0.008825458410822431,0.023106766837141527,0.017685488389018022,0.040396332909223814,0.12043900821133653,0.1727509589935994
9,1.968711055489214,2.0238800003150335,0.9727410000507777,0.11685301897303854,0.21494218661482772,0.07397940674013763,0.17928068081860565,0.0854871586989397,0.039448329294650385,0.014305614120916164,0.0027757016481307906,0.03479614825678492,0.006682452471600108,0.1660046045406338,0.06544469782173457
10,1.9118284204219682,2.5932680146371188,0.7372274711410783,0.06635465418153323,0.012746364530575196,0.09165659158625948,0.23033826322291578,0.19422444732881292,0.009289278638149875,0.0011904759278967398,0.003861058240955384,0.023223011233612232,0.026739083580645567,0.025057308111769087,0.3153194634168744
11,1.7520177580225393,1.9061191393419146,0.919154381203801,0.10275297771087748,0.19143745919311472,0.1345733342445903,0.15925487673871963,0.2077511747179671,0.0008321084974627193,0.00019830002584710058,0.0173787551952056,0.016571714579713372,0.03257119506029733,0.046693318738321006,0.0899847852978837
12,1.648181656887182,1.3734665155784163,1.2000159000549593,0.19847283510972744,0.05962147383257152,0.011192297192306298,0.3505506045618785,0.2628909022713126,0.008897998005399978,0.03105517660014292,0.010104707639992867,0.027566637836754438,0.0018452407977424634,0.029759780932897065,0.008042345219274171
13,2.0029106402712493,2.4636437351562512,0.812987126218645,0.07888997549558464,0.15664050020896145,0.08992535994831832,0.12739143298098352,0.09605686447336063,0.004920397370668638,0.0478679894792591,0.022742427703012637,5.757842399163237e-05,0.019523437696990515,0.1727844464710331,0.18319958974783576
14,2.059015661111374,2.600510558359163,0.7917736209502436,0.17371767706678728,0.03236210663091393,0.1449509195513119,0.0741292899318383,0.10083266967739891,0.015150271874776033,0.0077686836613404696,0.018086739247177488,0.014667118647908513,0.027460565865932395,0.18226725092718923,0.20860670691742558
15,1.9021294944847833,2.135592890937239,0.8906798213071422,0.07596317362668648,0.11797983986644243,0.180524057942583,0.10030951670777978,0.1853039502969892,0.03232807716916964,0.004726725054825925,0.03134886831856037,0.009416761241088792,0.01910211182810505,0.11836668083534749,0.12463023711242181
16,2.1517588738858118,2.54803322210966,0.8444783432235823,0.12545045797765347,0.1383729610218113,0.1563766699804087,0.048441917528589125,0.10384403222467085,0.015147102623657203,0.03626240200775905,0.028109591699564552,0.008717557470678377,0.0061414613133564284,0.1472411826217624,0.18589466353008843
17,1.4602581808600856,1.7472541401656754,0.8357445819081724,0.13288374891717136,0.06388405651948299,0.11180407939509003,0.2201989289258734,0.22949513393489035,0.01675990929174178,0.003956678367649888,0.00030784847117936516,0.0014462070865763322,0.03959981403563979,0.049879599070655686,0.129783995984049
18,1.8540355017529153,2.069946757333202,0.8956923627067326,0.030108146565581407,0.21486806622832982,0.1817306277329831,0.21743919056875513,0.05241899826949479,0.022145403272886437,0.008456508998256828,0.005193894927832932,0.01933778189289877,0.04356865597898056,0.1474165083174354,0.05731621724656481
19,1.568749033616501,1.44123125495101,1.0884783605874726,0.10579688203634292,0.02942969095963629,0.07403978420681046,0.34235229022399116,0.3054105547971864,0.002375166050331956,0.007197588037302126,0.017516046861143005,0.024177605634557075,0.026301068332215103,0.0374605145726067,0.027942808287876732
20,2.2092316835635506,2.290857606135708,0.9643688362150772,0.16930377613075498,0.17149662148687372,0.12396003712263386,0.17942281334276547,0.07811810327440531,0.008960442962360472,0.01997961964179759,0.004267546360979259,0.03916095098983088,0.009160496534006487,0.03489709596228152,0.16127249619131037
21,1.9010502357715842,1.9856820189208244,0.957378984982079,0.12031669166808164,0.13926190653277357,0.1568365105557087,0.18744268990092713,0.14607577956662873,0.03436967740385944,0.0157363172786212,0.018572936647966533,0.014521559308664446,0.015284101175848221,0.0547902679534499,0.09679156200747042
22,1.8340592288087265,2.332484830148395,0.7863113213439601,0.10280455641818882,0.1722752653763517,0.0683009080748681,0.1132230005132795,0.13879544487951975,0.023548611404115585,0.017222516447079183,0.02310422316872123,0.00043106026720952863,0.01399880624123865,0.13014518300933497,0.1961504242000929
23,1.8056311752167709,2.2186039333565275,0.8138591787697006,0.20444464814418908,0.0879355472408121,0.07308606061289799,0.197437876695464,0.03310161213762493,0.028675705577935116,0.005329010084368151,0.01253282951192555,0.0013650332089312105,0.0503926087253882,0.20436134200183145,0.10133772605863241
24,2.0109335397322736,2.057238691679532,0.9774915997183317,0.1577556132883197,0.1971849030027894,0.11864645414350979,0.07009416124595187,0.16588408468379973,0.0075970203900322586,0.015393915957004215,0.019378697828373627,0.026415216443910188,0.018043477884384186,0.1452972014009244,0.05830925373100048
25,1.9952661093619817,2.1441731151984453,0.9305527129404931,0.10556111067733709,0.18800106510219577,0.007246077929197027,0.18586995512986723,0.1766883052648555,0.0016794462490490472,0.007259954255043562,0.028167567350612058,0.028718677163786517,0.004073390098225518,0.0930028369536808,0.17373161382614996
26,1.8107763773471008,2.08406488314189,0.8688675635747073,0.14658560507650703,0.06038198788430795,0.19191692373101762,0.14299182837893004,0.166224587929091,0.023767742401582137,0.005319943841854815,0.013738570538772586,0.011856042669099981,0.015593305754450717,0.05696851861858507,0.16465494317580112
27,1.8503217553871076,2.140778821293934,0.8643217771879546,0.10326531613339394,0.1699829917761394,0.09199691645691091,0.14057557840610405,0.17349342242816573,0.00336476301870849,0.014562176065405387,0.021512204647598027,0.005718588518790559,0.047908867037379406,0.12313053565742398,0.10448863985398003
28,1.9034929296387837,2.350445846267182,0.809843346385445,0.029864775869506404,0.18604430553541354,0.05036432975488992,0.14342627473619418,0.13919052914047972,0.011323559024224236,0.04131868498651372,0.0047626669619443285,0.010790509797356705,0.027894509918745678,0.18780716114513354,0.1672126931295981
29,2.3616980703875745,2.594335378682456,0.9103287453864091,0.11217270528735054,0.15507364216966263,0.13310767139460275,0.03178145630249407,0.13182082988130855,0.003973143891206794,0.003921607314682427,0.03876929441380781,0.038305602711799815,0.0067514080964628095,0.1809565729775828,0.163366065559039
30,1.9929957741552373,2.072056959203511,0.9618441063132432,0.16667840498405254,0.1427181258791138,0.1467709596205748,0.19511290030752992,0.05619447614271117,0.004838437770071624,0.0012647379061414537,0.05589025103826584,0.006745049468539043,0.010162162492113479,0.11527334482820098,0.09835114956268537
31,1.560032624206742,1.74501306592564,0.8939948099352623,0.13254029854327048,0.17740329055344695,0.11126300470794184,0.17076325546691712,0.17243957696621318,0.0025213849638206763,0.012458173571932992,0.011818860724121857,0.004039202561628073,0.020649154294701055,0.08926589824097841,0.09483789940502729
32,2.0722272759420957,2.35417385281119,0.8802354479757671,0.25840768679282156,0.07122249551960043,0.0581868323823234,0.14788189581583525,0.09634380004271982,0.0015685607142482817,0.00039728851020471006,0.029434971666501008,0.018647091780011445,0.022979907884633978,0.11936349523024972,0.17556597366085036
33,1.9845184852093078,2.412748581965522,0.8225135847319157,0.15267909305867183,0.17173730518340807,0.06295114483236845,0.08725363913732939,0.14265337399370961,0.03202973341840761,0.04503865853760859,0.001326727660063756,0.012811092729830912,0.0037357256757885476,0.11827028141918,0.16951322435363336
34,1.9442211187531644,2.1966623677336523,0.8850796314041937,0.15103814597389548,0.13984325629955038,0.029528403391803036,0.15575965645964954,0.1504540214231263,0.021936869033485285,0.0023230116259899134,0.004028598854521839,0.030330962881230262,0.024624448422904982,0.1401707683213245,0.14996185731251835
35,1.734016663085236,1.8806309643729657,0.9220398344676765,0.15757516876501632,0.11680217337075734,0.1681373677660762,0.15630753359327165,0.11502537905536572,0.029168698750171015,0.020532675820626716,0.014999352778070765,0.005844028544744964,0.015110161941697921,0.14572435641993334,0.05477310319426787
36,2.0724173872195717,2.2079885713570118,0.9385996893751497,0.05253131457474045,0.11551209292991291,0.1948024150966271,0.15451639042654816,0.17900044471223026,0.02115398700702832,0.00955100534078614,0.013591293342280679,0.03353084992290624,0.011993097017796139,0.051457551350445656,0.16235955827869797
37,2.4711859733999697,2.6610711114276744,0.9286433431965557,0.046584431187935114,0.10879976301678494,0.18274910568921973,0.07256805227642402,0.18345253129070463,0.015047761051730906,0.003226627113724122,0.0035237650224647604,0.06989277930098094,0.004467759102774416,0.10940887032342236,0.2002785546238339
38,1.6476196655111908,1.8810104030937451,0.8759226758136527,0.12640155917329546,0.14158685561066708,0.15746073701877397,0.05922466565391032,0.19641747992382366,0.01750651532932182,0.005859698380378855,0.020681161691799222,0.007960723052137884,0.009853642482113636,0.1781179254818409,0.07892903620193722
39,1.7549633413389554,1.8860514764954737,0.9304959929301098,0.1557163706226895,0.056962004618974604,0.208891192128345,0.1211047361564568,0.13701824261524423,0.026856192155584928,0.00928608612693112,0.018085010476091103,0.01307757976528139,0.01044038903985061,0.18023486205895536,0.062327334235595125
40,1.9392857415687192,2.2076944250007706,0.8784212704473547,0.1362572930841899,0.13821436325623768,0.10570556635525892,0.13265911432542107,0.1433229598326088,0.0023509156902070997,0.003546572576388764,0.01672566567814329,0.020587798443533967,0.03539544931123403,0.13553627980300645,0.12969802164377
41,2.304854871905926,2.5780255478267353,0.8940388018454313,0.09021693038341964,0.05419849042951925,0.20719827891260875,0.11798928445728257,0.05514137185367471,0.004531942942331032,0.02662957262895369,0.03717305737747266,0.023786308887640627,0.006499300469394425,0.19815498012555252,0.1784804815321502
42,1.9895971835283799,2.2838949798712367,0.8711421501703861,0.17899380896710876,0.08667344638083185,0.19741581688834622,0.11481707298155949,0.029210413436808528,0.02046237714962276,0.002615884922872094,0.048152227189282436,0.0004534679908306099,0.013070288354930225,0.18625584119715308,0.121879354540654
43,2.008249351021174,2.6058360841905785,0.7706737055354631,0.12069332892951551,0.14619687706113615,0.04269873323542429,0.07009587612788683,0.16063600797007585,0.02088847849991825,0.014450392140356691,0.02893601170607493,0.0008317949476988824,0.03034449761714206,0.1363258709032694,0.22790213086150116
44,1.431077221482835,1.563343453713328,0.9153952818772304,0.08990600847995656,0.08031498798269521,0.1106840735126902,0.24799168130426133,0.12401675939659168,0.0015104435505549595,0.02595110991999235,0.001626215664942237,0.008653033115297044,0.023941867166371904,0.2666985744088551,0.018705245497791453
45,2.2237593778309472,2.2773958841410087,0.976448316832586,0.18526190600367495,0.18635564891419576,0.06913112491882692,0.13517909653972088,0.07429903560035736,0.01348278705613266,0.004053812385346606,0.04783266493514004,0.023768558107511342,0.009440087972545537,0.15027531900884158,0.10091995855770654
46,1.7692489873522677,1.9866958709411024,0.89054847962923,0.12767608816416778,0.2040268977901541,0.19516773886687783,0.06594163706101672,0.17972536352341795,0.013259967275718184,0.02055173625357407,0.008129018004886761,0.007848252810154535,0.041275525023831014,0.11878011658912346,0.017617658637077697
47,2.0679734058922206,2.3479279778829407,0.8807652642551893,0.18039994356264755,0.057057905409497886,0.09876844937018761,0.13476346037947273,0.10018044330883341,0.003408284702206372,0.011914163654951406,0.04160318550783572,0.013262370235660232,0.008894550701181413,0.17810014324756127,0.17164709991996455
48,2.164016372008204,2.208497944735998,0.9798589023667346,0.05119744252760389,0.16394582100349875,0.1936119910574283,0.23380388547483746,0.059210728979810244,0.013711757977736194,0.0067591595482934695,0.021711083598623167,0.03863808740651293,0.005644260387227926,0.07209570727553305,0.13967007476289475
49,2.086906722944759,2.213640875206208,0.9427485489263732,0.11384084677884777,0.13316295460337985,0.1180012019624725,0.12179698616871261,0.1448280229208042,0.01782482361835622,0.02496350808599337,0.03860099112235785,0.0142222797773381,0.0031913192691944065,0.13502833836612715,0.13453872732641575
50,1.7739744606264152,2.1367951664012947,0.8302033290416283,0.1291984937384655,0.07718160289238775,0.1657066628775353,0.12876275247242977,0.13451687832036732,0.03964946295199502,0.0008053252773391695,0.03306566084888624,0.0009676291355946253,0.003027571204279227,0.13064067470000265,0.1564772855807173
51,2.000025721099896,2.165809038451229,0.9234543238078438,0.1445440284852269,0.18612553917256178,0.08064794213205059,0.044665625347218484,0.2067020872211736,0.03778805863702493,0.0013183175223590213,0.04188761679611632,0.012692551562682673,0.005574546926456636,0.12290185417379342,0.1151518320233356
52,2.011687869078882,2.1908836173286335,0.9182084585267717,0.09991207927797753,0.059699546856316316,0.19755874952889083,0.1716762375057678,0.1648391481300933,0.005100661483226758,0.027669512622435246,0.025100497994022152,0.0110864134351604,0.02254670105039226,0.05157993472445664,0.16323051739126082
53,1.9687880856538387,2.305319308651165,0.8540196918776386,0.13134587452102092,0.04275135555179289,0.13925283395863466,0.16693216325445398,0.13309819768910208,0.009139675513988131,0.04312050016521394,0.013240110192929942,0.010851146769321366,0.006244391605691874,0.11133636768108617,0.19268738309676398
54,2.057229492122148,2.3035329716961885,0.8930757742127402,0.14676139837030414,0.22267889032804417,0.1468207280478404,0.17726038713298348,0.020261320266460398,0.005914736743438089,0.009792323135035584,0.004224923567348024,0.02464883792835452,0.051557363578855174,0.12056531164527583,0.06951377925606017
55,2.2658257073805643,2.259637092005911,1.002738765174526,0.20074562566699353,0.07052881637830662,0.1699060080209766,0.14689530129008113,0.1223457592899885,0.02216936398882754,0.022387360723280497,0.006578652754252763,0.04267637946427543,0.004204392389225082,0.059522968545243575,0.13203937148854858
56,1.88117181703511,1.960689141542009,0.9594441960114282,0.05030842838656728,0.09497193937891198,0.12922985004013932,0.15955245777881596,0.1940080176568925,0.008774657673195203,0.026591732910367424,0.02847426088461755,0.015587361818041977,0.014989013259372278,0.18618240510869458,0.09132987510438394
57,1.7721637337098528,2.0351918061288643,0.870760057294395,0.08006018850666453,0.2522954741095499,0.19682361517767913,0.26227989776103977,0.035047566814309816,0.0006182913217123203,0.005573837224505204,0.01943088242823657,0.0044516531076628195,0.04955494122618849,0.040588969460399076,0.05327468286205228
58,1.825320697665056,1.958877153171772,0.9318198921813631,0.1896212096464159,0.14466030220166873,0.10790175659283704,0.13241845395565396,0.11891637837460908,0.0013846075325591894,0.032684933481927025,0.020582710322836196,0.005547735465811996,0.014335447430706708,0.15304611317599007,0.07890035181898412
59,1.7818512833908118,2.2201870857775123,0.8025680785215473,0.017928744993271573,0.13949339050343634,0.1832594198334854,0.1526739554110476,0.1696646607034712,0.012494520652465597,0.0015350484115179872,0.0011318379578522447,0.01604752636506165,0.050705174054441984,0.1058978560428351,0.1491678650711134
